国家或地区,所在州,GDP,GDP数值,占世界比率
美国,美洲,"27.36万亿 (27,360,935,000,000)",27360935000000,25.9505%
中国,亚洲,"17.79万亿 (17,794,781,986,104)",17794781986104,16.8775%
德国,欧洲,"4.46万亿 (4,456,081,016,705)",4456081016705,4.2264%
日本,亚洲,"4.21万亿 (4,212,945,159,781)",4212945159781,3.9958%
印度,亚洲,"3.55万亿 (3,549,918,918,777)",3549918918777,3.3669%
英国,欧洲,"3.34万亿 (3,340,032,380,668)",3340032380668,3.1679%
法国,欧洲,"3.03万亿 (3,030,904,089,607)",3030904089607,2.8747%
意大利,欧洲,"2.25万亿 (2,254,851,212,731)",2254851212731,2.1386%
巴西,美洲,"2.17万亿 (2,173,665,655,937)",2173665655937,2.0616%
加拿大,美洲,"2.14万亿 (2,140,085,567,791)",2140085567791,2.0298%
俄罗斯,欧洲,"2.02万亿 (2,021,421,476,035)",2021421476035,1.9172%
墨西哥,美洲,"1.79万亿 (1,788,886,821,046)",1788886821046,1.6967%
澳大利亚,大洋洲,"1.72万亿 (1,723,827,215,334)",1723827215334,1.6350%
韩国,亚洲,"1.71万亿 (1,712,792,854,202)",1712792854202,1.6245%
西班牙,欧洲,"1.58万亿 (1,580,694,712,515)",1580694712515,1.4992%
印尼,亚洲,"1.37万亿 (1,371,171,152,331)",1371171152331,1.3005%
荷兰,欧洲,"1.12万亿 (1,118,124,749,886)",1118124749886,1.0605%
土耳其,欧洲,"1.11万亿 (1,108,022,373,259)",1108022373259,1.0509%
沙特阿拉伯,亚洲,"1.07万亿 (1,067,582,933,333)",1067582933333,1.0126%
瑞士,欧洲,"8849.40亿 (884,940,402,230)",884940402230,0.8393%
波兰,欧洲,"8112.29亿 (811,229,100,687)",811229100687,0.7694%
阿根廷,美洲,"6405.91亿 (640,591,410,663)",640591410663,0.6076%
比利时,欧洲,"6322.17亿 (632,216,577,075)",632216577075,0.5996%
瑞典,欧洲,"5932.68亿 (593,267,701,033)",593267701033,0.5627%
爱尔兰,欧洲,"5456.29亿 (545,629,450,403)",545629450403,0.5175%
奥地利,欧洲,"5160.34亿 (516,034,144,115)",516034144115,0.4894%
泰国,亚洲,"5149.45亿 (514,944,993,833)",514944993833,0.4884%
以色列,亚洲,"5099.01亿 (509,901,495,702)",509901495702,0.4836%
阿联酋,亚洲,"5041.73亿 (504,173,451,327)",504173451327,0.4782%
新加坡,亚洲,"5014.28亿 (501,427,500,080)",501427500080,0.4756%
挪威,欧洲,"4855.13亿 (485,513,316,503)",485513316503,0.4605%
孟加拉,亚洲,"4374.15亿 (437,415,331,040)",437415331040,0.4149%
菲律宾,亚洲,"4371.46亿 (437,146,372,729)",437146372729,0.4146%
越南,亚洲,"4297.17亿 (429,716,969,049)",429716969049,0.4076%
丹麦,欧洲,"4041.99亿 (404,198,757,537)",404198757537,0.3834%
伊朗,亚洲,"4015.05亿 (401,504,514,718)",401504514718,0.3808%
马来西亚,亚洲,"3996.49亿 (399,648,828,546)",399648828546,0.3790%
埃及,非洲,"3959.26亿 (395,926,075,163)",395926075163,0.3755%
香港,亚洲,"3820.55亿 (382,054,574,298)",382054574298,0.3624%
南非,非洲,"3777.82亿 (377,781,600,985)",377781600985,0.3583%
哥伦比亚,美洲,"3635.40亿 (363,540,156,234)",363540156234,0.3448%
尼日利亚,非洲,"3628.15亿 (362,814,951,696)",362814951696,0.3441%
罗马尼亚,欧洲,"3510.03亿 (351,002,579,629)",351002579629,0.3329%
巴基斯坦,亚洲,"3383.68亿 (338,368,455,317)",338368455317,0.3209%
智利,美洲,"3355.33亿 (335,533,331,669)",335533331669,0.3182%
捷克,欧洲,"3308.58亿 (330,858,339,871)",330858339871,0.3138%
芬兰,欧洲,"3001.87亿 (300,187,202,696)",300187202696,0.2847%
葡萄牙,欧洲,"2870.80亿 (287,080,013,574)",287080013574,0.2723%
秘鲁,美洲,"2676.03亿 (267,603,248,655)",267603248655,0.2538%
哈萨克斯坦,亚洲,"2614.21亿 (261,421,121,085)",261421121085,0.2479%
新西兰,大洋洲,"2534.66亿 (253,465,703,232)",253465703232,0.2404%
伊拉克,亚洲,"2508.43亿 (250,842,782,139)",250842782139,0.2379%
阿尔及利亚,非洲,"2398.99亿 (239,899,491,127)",239899491127,0.2275%
希腊,欧洲,"2382.06亿 (238,206,312,632)",238206312632,0.2259%
匈牙利,欧洲,"2123.89亿 (212,388,906,458)",212388906458,0.2014%
乌克兰,欧洲,"1787.57亿 (178,757,021,386)",178757021386,0.1695%
埃塞俄比亚,非洲,"1636.98亿 (163,697,927,593)",163697927593,0.1553%
科威特,亚洲,"1617.72亿 (161,772,221,950)",161772221950,0.1534%
摩洛哥,非洲,"1411.09亿 (141,109,373,209)",141109373209,0.1338%
斯洛伐克,欧洲,"1327.94亿 (132,793,622,283)",132793622283,0.1259%
多米尼加,美洲,"1214.44亿 (121,444,279,313)",121444279313,0.1152%
厄瓜多尔,美洲,"1188.45亿 (118,844,826,000)",118844826000,0.1127%
波多黎各,美洲,"1179.02亿 (117,902,300,000)",117902300000,0.1118%
苏丹,非洲,"1093.27亿 (109,327,023,588)",109327023588,0.1037%
阿曼,亚洲,"1081.92亿 (108,192,457,737)",108192457737,0.1026%
肯尼亚,非洲,"1074.41亿 (107,440,575,838)",107440575838,0.1019%
危地马拉,美洲,"1020.50亿 (102,050,473,863)",102050473863,0.0968%
保加利亚,欧洲,"1015.84亿 (101,584,384,672)",101584384672,0.0963%
乌兹别克斯坦,亚洲,"908.89亿 (90,889,149,306)",90889149306,0.0862%
哥斯达黎加,美洲,"864.98亿 (86,497,941,439)",86497941439,0.0820%
卢森堡,欧洲,"857.55亿 (85,755,006,123)",85755006123,0.0813%
安哥拉,非洲,"847.23亿 (84,722,957,642)",84722957642,0.0804%
斯里兰卡,亚洲,"843.57亿 (84,356,860,421)",84356860421,0.0800%
巴拿马,美洲,"833.82亿 (83,382,400,000)",83382400000,0.0791%
克罗地亚,欧洲,"826.89亿 (82,688,842,717)",82688842717,0.0784%
坦桑尼亚,非洲,"791.58亿 (79,158,286,333)",79158286333,0.0751%
科特迪瓦,非洲,"787.89亿 (78,788,828,906)",78788828906,0.0747%
立陶宛,欧洲,"778.36亿 (77,836,396,962)",77836396962,0.0738%
乌拉圭,美洲,"772.41亿 (77,240,831,587)",77240831587,0.0733%
加纳,非洲,"763.70亿 (76,370,394,412)",76370394412,0.0724%
塞尔维亚,欧洲,"751.87亿 (75,187,125,426)",75187125426,0.0713%
阿塞拜疆,亚洲,"723.56亿 (72,356,176,470)",72356176470,0.0686%
白俄罗斯,欧洲,"718.57亿 (71,857,382,745)",71857382745,0.0682%
斯洛文尼亚,欧洲,"682.17亿 (68,216,781,410)",68216781410,0.0647%
刚果（金）,非洲,"663.83亿 (66,383,287,002)",66383287002,0.0630%
缅甸,亚洲,"648.15亿 (64,815,031,669)",64815031669,0.0615%
土库曼斯坦,亚洲,"598.87亿 (59,887,334,844)",59887334844,0.0568%
约旦,亚洲,"508.14亿 (50,813,642,348)",50813642348,0.0482%
利比亚,非洲,"504.92亿 (50,491,722,445)",50491722445,0.0479%
乌干达,非洲,"492.73亿 (49,272,882,213)",49272882213,0.0467%
突尼斯,非洲,"485.30亿 (48,529,595,416)",48529595416,0.0460%
喀麦隆,非洲,"479.46亿 (47,945,510,090)",47945510090,0.0455%
澳门,亚洲,"470.62亿 (47,061,843,715)",47061843715,0.0446%
玻利维亚,美洲,"458.50亿 (45,849,832,906)",45849832906,0.0435%
拉脱维亚,欧洲,"436.27亿 (43,627,078,481)",43627078481,0.0414%
巴林,亚洲,"432.05亿 (43,205,000,000)",43205000000,0.0410%
巴拉圭,美洲,"429.56亿 (42,956,263,543)",42956263543,0.0407%
尼泊尔,亚洲,"409.08亿 (40,908,073,366)",40908073366,0.0388%
爱沙尼亚,欧洲,"407.45亿 (40,744,848,827)",40744848827,0.0386%
洪都拉斯,美洲,"344.01亿 (34,400,509,852)",34400509852,0.0326%
萨尔瓦多,美洲,"340.16亿 (34,015,620,000)",34015620000,0.0323%
塞浦路斯,欧洲,"322.30亿 (32,229,622,669)",32229622669,0.0306%
柬埔寨,亚洲,"317.73亿 (31,772,759,998)",31772759998,0.0301%
冰岛,欧洲,"310.20亿 (31,020,032,583)",31020032583,0.0294%
塞内加尔,非洲,"310.14亿 (31,013,986,429)",31013986429,0.0294%
巴布亚新几内亚,大洋洲,"309.32亿 (30,932,496,249)",30932496249,0.0293%
格鲁吉亚,亚洲,"305.36亿 (30,535,530,479)",30535530479,0.0290%
赞比亚,非洲,"281.63亿 (28,162,630,953)",28162630953,0.0267%
特立尼达和多巴哥,美洲,"281.40亿 (28,139,944,790)",28139944790,0.0267%
波黑,欧洲,"270.55亿 (27,054,889,362)",27054889362,0.0257%
津巴布韦,非洲,"265.38亿 (26,538,273,498)",26538273498,0.0252%
亚美尼亚,亚洲,"242.12亿 (24,212,134,631)",24212134631,0.0230%
几内亚,非洲,"236.12亿 (23,612,295,818)",23612295818,0.0224%
阿尔巴尼亚,欧洲,"229.78亿 (22,977,677,860)",22977677860,0.0218%
马耳他,欧洲,"209.57亿 (20,956,999,452)",20956999452,0.0199%
马里,非洲,"209.05亿 (20,904,898,296)",20904898296,0.0198%
莫桑比克,非洲,"206.25亿 (20,624,597,846)",20624597846,0.0196%
加蓬,非洲,"205.16亿 (20,516,134,388)",20516134388,0.0195%
布基纳法索,非洲,"203.25亿 (20,324,617,838)",20324617838,0.0193%
蒙古,亚洲,"198.72亿 (19,872,180,369)",19872180369,0.0188%
海地,美洲,"198.51亿 (19,850,829,757)",19850829757,0.0188%
贝宁,非洲,"196.73亿 (19,673,284,686)",19673284686,0.0187%
牙买加,美洲,"194.23亿 (19,423,355,367)",19423355367,0.0184%
博茨瓦纳,非洲,"193.96亿 (19,395,765,126)",19395765126,0.0184%
黎巴嫩,亚洲,"179.37亿 (17,937,256,175)",17937256175,0.0170%
尼加拉瓜,美洲,"178.29亿 (17,829,215,283)",17829215283,0.0169%
巴勒斯坦,亚洲,"173.96亿 (17,396,300,000)",17396300000,0.0165%
尼日尔,非洲,"168.19亿 (16,819,170,420)",16819170420,0.0160%
圭亚那,美洲,"167.86亿 (16,786,302,158)",16786302158,0.0159%
摩尔多瓦,欧洲,"165.39亿 (16,539,436,547)",16539436547,0.0157%
马达加斯加,非洲,"160.32亿 (16,031,702,914)",16031702914,0.0152%
老挝,亚洲,"158.43亿 (15,843,155,731)",15843155731,0.0150%
刚果（布）,非洲,"153.21亿 (15,321,055,818)",15321055818,0.0145%
文莱,亚洲,"151.28亿 (15,128,292,953)",15128292953,0.0143%
马其顿,欧洲,"147.61亿 (14,761,237,042)",14761237042,0.0140%
毛里求斯,非洲,"143.97亿 (14,397,127,281)",14397127281,0.0137%
巴哈马,美洲,"143.38亿 (14,338,500,000)",14338500000,0.0136%
卢旺达,非洲,"140.98亿 (14,097,768,647)",14097768647,0.0134%
马拉维,非洲,"140.84亿 (14,084,341,062)",14084341062,0.0134%
吉尔吉斯斯坦,亚洲,"139.88亿 (13,987,627,908)",13987627908,0.0133%
乍得,非洲,"131.49亿 (13,149,325,358)",13149325358,0.0125%
纳米比亚,非洲,"123.51亿 (12,351,024,843)",12351024843,0.0117%
赤道几内亚,非洲,"121.17亿 (12,116,922,539)",12116922539,0.0115%
塔吉克斯坦,亚洲,"120.61亿 (12,060,602,008)",12060602008,0.0114%
索马里,非洲,"116.80亿 (11,679,800,110)",11679800110,0.0111%
毛里塔尼亚,非洲,"104.53亿 (10,452,577,062)",10452577062,0.0099%
多哥,非洲,"91.71亿 (9,171,261,835)",9171261835,0.0087%
黑山,欧洲,"74.05亿 (7,404,541,964)",7404541964,0.0070%
马尔代夫,亚洲,"66.00亿 (6,600,000,000)",6600000000,0.0063%
巴巴多斯,美洲,"63.94亿 (6,393,564,189)",6393564189,0.0061%
斐济群岛,大洋洲,"54.95亿 (5,494,797,540)",5494797540,0.0052%
斯威士兰,非洲,"45.98亿 (4,597,855,845)",4597855845,0.0044%
利比里亚,非洲,"43.32亿 (4,332,000,000)",4332000000,0.0041%
吉布提,非洲,"40.99亿 (4,098,530,513)",4098530513,0.0039%
塞拉利昂,非洲,"38.10亿 (3,809,832,236)",3809832236,0.0036%
苏里南,美洲,"37.82亿 (3,782,437,296)",3782437296,0.0036%
安道尔,欧洲,"37.28亿 (3,727,673,593)",3727673593,0.0035%
伯利兹,美洲,"32.82亿 (3,281,500,000)",3281500000,0.0031%
布隆迪,非洲,"26.42亿 (2,642,161,668)",2642161668,0.0025%
佛得角,非洲,"25.87亿 (2,587,252,076)",2587252076,0.0025%
中非,非洲,"25.55亿 (2,555,492,085)",2555492085,0.0024%
圣卢西亚,美洲,"25.20亿 (2,519,925,938)",2519925938,0.0024%
冈比亚,非洲,"23.40亿 (2,339,904,156)",2339904156,0.0022%
东帝汶,亚洲,"22.43亿 (2,243,142,908)",2243142908,0.0021%
塞舌尔,非洲,"21.41亿 (2,141,450,171)",2141450171,0.0020%
莱索托,非洲,"20.46亿 (2,046,039,024)",2046039024,0.0019%
安提瓜和巴布达,美洲,"20.33亿 (2,033,085,185)",2033085185,0.0019%
几内亚比绍,非洲,"19.66亿 (1,966,461,400)",1966461400,0.0019%
所罗门群岛,大洋洲,"16.31亿 (1,631,286,701)",1631286701,0.0015%
荷属圣马丁,美洲,"16.23亿 (1,623,165,683)",1623165683,0.0015%
特克斯和凯科斯群岛,美洲,"14.02亿 (1,402,054,390)",1402054390,0.0013%
科摩罗,非洲,"13.52亿 (1,352,380,972)",1352380972,0.0013%
格林纳达,美洲,"13.20亿 (1,320,334,235)",1320334235,0.0013%
瓦努阿图,大洋洲,"11.26亿 (1,126,313,359)",1126313359,0.0011%
圣基茨和尼维斯,美洲,"10.77亿 (1,077,033,111)",1077033111,0.0010%
圣文森特和格林纳丁斯,美洲,"10.66亿 (1,065,962,962)",1065962962,0.0010%
萨摩亚,大洋洲,"9.34亿 (934,100,336)",934100336,0.0009%
多米尼克,美洲,"6.54亿 (653,992,592)",653992592,0.0006%
圣多美和普林西比,非洲,"6.03亿 (603,240,748)",603240748,0.0006%
密克罗尼西亚联邦,大洋洲,"4.60亿 (460,000,000)",460000000,0.0004%
马绍尔群岛,大洋洲,"2.84亿 (284,000,000)",284000000,0.0003%
基里巴斯,大洋洲,"2.79亿 (279,034,355)",279034355,0.0003%
帕劳,大洋洲,"2.63亿 (263,020,733)",263020733,0.0002%
瑙鲁,大洋洲,"1.54亿 (154,127,798)",154127798,0.0001%
图瓦卢,大洋洲,"6228万 (62,280,311)",62280311,0.0001%
